Feature,Importance,Type
al,0.049180327868852514,knn_Non-Calibrated
al,0.02622950819672134,knn_Non-Calibrated
ul_amp,-0.010928961748633885,knn_Calibrated
ul_amp,-0.01803278688524588,knn_Calibrated
ul_amp,-0.010928961748633885,knn_Calibrated
ul_amp,0.021857923497267784,knn_Calibrated
ul_amp,-0.004918032786885292,knn_Calibrated
ul_amp,0.015300546448087449,knn_Calibrated
ul_amp,0.031693989071038285,knn_Calibrated
ul_amp,0.0049180327868852845,knn_Calibrated
ul_amp,0.02513661202185795,knn_Calibrated
ul_amp,0.018032786885245924,knn_Calibrated
ul_amp,-0.010928961748633885,knn_Non-Calibrated
ul_amp,-0.01803278688524588,knn_Non-Calibrated
ul_amp,-0.010928961748633885,knn_Non-Calibrated
ul_amp,0.021857923497267784,knn_Non-Calibrated
ul_amp,-0.004918032786885292,knn_Non-Calibrated
ul_amp,0.015300546448087449,knn_Non-Calibrated
ul_amp,0.031693989071038285,knn_Non-Calibrated
ul_amp,0.0049180327868852845,knn_Non-Calibrated
ul_amp,0.02513661202185795,knn_Non-Calibrated
ul_amp,0.018032786885245924,knn_Non-Calibrated
age,-0.0021857923497267747,knn_Calibrated
age,-0.02622950819672127,knn_Calibrated
age,0.015300546448087446,knn_Calibrated
age,-0.0032786885245901453,knn_Calibrated
age,-0.039890710382513704,knn_Calibrated
age,0.0027322404371584916,knn_Calibrated
age,0.00710382513661203,knn_Calibrated
age,0.003278688524590201,knn_Calibrated
age,0.020765027322404393,knn_Calibrated
age,0.01912568306010931,knn_Calibrated
age,-0.0021857923497267747,knn_Non-Calibrated
age,-0.02622950819672127,knn_Non-Calibrated
age,0.015300546448087446,knn_Non-Calibrated
age,-0.0032786885245901453,knn_Non-Calibrated
age,-0.039890710382513704,knn_Non-Calibrated
age,0.0027322404371584916,knn_Non-Calibrated
age,0.00710382513661203,knn_Non-Calibrated
age,0.003278688524590201,knn_Non-Calibrated
age,0.020765027322404393,knn_Non-Calibrated
age,0.01912568306010931,knn_Non-Calibrated
average_amp,0.02568306010928962,knn_Calibrated
average_amp,0.023497267759562877,knn_Calibrated
average_amp,0.020765027322404386,knn_Calibrated
average_amp,0.046448087431694034,knn_Calibrated
average_amp,0.0043715846994535085,knn_Calibrated
average_amp,0.027322404371584726,knn_Calibrated
average_amp,0.05792349726775958,knn_Calibrated
average_amp,0.031693989071038285,knn_Calibrated
average_amp,0.06557377049180328,knn_Calibrated
average_amp,0.052459016393442665,knn_Calibrated
average_amp,0.02568306010928962,knn_Non-Calibrated
average_amp,0.023497267759562877,knn_Non-Calibrated
average_amp,0.020765027322404386,knn_Non-Calibrated
average_amp,0.046448087431694034,knn_Non-Calibrated
average_amp,0.0043715846994535085,knn_Non-Calibrated
average_amp,0.027322404371584726,knn_Non-Calibrated
average_amp,0.05792349726775958,knn_Non-Calibrated
average_amp,0.031693989071038285,knn_Non-Calibrated
average_amp,0.06557377049180328,knn_Non-Calibrated
average_amp,0.052459016393442665,knn_Non-Calibrated
surgery,0.03497267759562846,knn_Calibrated
surgery,0.018579234972677616,knn_Calibrated
surgery,0.015300546448087449,knn_Calibrated
surgery,0.031693989071038285,knn_Calibrated
surgery,-0.019672131147541006,knn_Calibrated
surgery,0.0,knn_Calibrated
surgery,0.021857923497267784,knn_Calibrated
surgery,0.01748633879781423,knn_Calibrated
surgery,0.005464480874316946,knn_Calibrated
surgery,0.008743169398907114,knn_Calibrated
surgery,0.03497267759562846,knn_Non-Calibrated
surgery,0.018579234972677616,knn_Non-Calibrated
surgery,0.015300546448087449,knn_Non-Calibrated
surgery,0.031693989071038285,knn_Non-Calibrated
surgery,-0.019672131147541006,knn_Non-Calibrated
surgery,0.0,knn_Non-Calibrated
surgery,0.021857923497267784,knn_Non-Calibrated
surgery,0.01748633879781423,knn_Non-Calibrated
surgery,0.005464480874316946,knn_Non-Calibrated
surgery,0.008743169398907114,knn_Non-Calibrated
